track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name,streams,position
6yanrtcTNhSgUyjZtzH4OB,Where Do Broken Hearts Go,7ygtjsCTrCQZAYYPOne9uE,Erik Santos,6DyRrbkYoEBb009CAB6fmG,295146,2015-01-01,48,0.35600000000000004,0.252,10,-11.299000000000001,1,0.0397,0.8859999999999999,0.0,0.0933,0.498,87.947,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,,
2OL633C7HhhLoBy2BdPtYn,"Wag Ka Nang Umiyak - From ""The Trial""",1mcqfNCReSFxun2vIWvC28,KZ Tandingan,0R3IvX7178f6itnA8hxgji,280466,2012,18,0.5579999999999999,0.184,1,-9.175,1,0.0293,0.873,2.03e-06,0.102,0.309,130.018,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,,
7q85CemkAv4pfW8wM1p9ev,Hiling,6hIZBf6t4Yy8Lrqj7vPYTr,Jake Zyrus,6detI1eZ0Ynj7CnhDBiETo,294058,2017-07-14,24,0.419,0.28800000000000003,7,-9.387,1,0.0314,0.802,0.0,0.115,0.361,71.615,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,427407.0,71.0
1DYWwl31lmXa33zEtJ4bMt,Old Friends,2TL8gYTNgD6nXkyuUdDrMg,Jasmine Thompson,2zpHfAiut6wqmWNS3McrxI,213600,2017-04-27,50,0.431,0.312,3,-6.483,1,0.0322,0.887,0.0,0.124,0.27899999999999997,132.593,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,,
74OhnDuysTGzdQay1HCdQ7,Renegade,1fwxng0bfmgRfzdutglXEa,Mica Javier,0GSxLdR0EYDpWdqm2PqoUL,216375,2015-10-01,7,0.6759999999999999,0.82,1,-5.402,0,0.0742,0.0166,0.000424,0.13699999999999998,0.336,124.98,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,,
0erarQm3IOFxvGHMolHhhG,Sinta,5ojBrHoZb7pCOcAdEDOoNW,Glaiza De Castro,3Lil4hR6tuUteKCy93VVBs,246133,2017-05-31,17,0.397,0.38299999999999995,9,-6.771,0,0.0288,0.875,0.00187,0.107,0.319,188.168,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,,
3LGdeoMIg227ryy5paYErr,Lullaby - Acoustic,5D9V0YtdbQxHbYaho153lk,Monique,3VvlbBNhyD71jkagQ6CBiG,209680,2017-06-23,7,0.526,0.268,4,-10.267000000000001,1,0.0383,0.81,0.0,0.08,0.386,175.576,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,,
4UHzb37dRPEQ7hMOb3Chpa,Kapit,6MXu7TWZnmykwkXiRJeUMh,Imago,00mR7PwgTws3frLtaxuHV5,280032,2015-04-14,20,0.293,0.879,6,-5.93,0,0.0612,0.0036,0.000258,0.36,0.0649,154.099,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,,
02ozMKIdzwu804FfZFvRMc,Iingatan Ka,6GbCVaJ6iTA0OnZaOiDpl0,Ronnie Liang,5N0Xa2u4JAgA6kdlYRmY55,316773,2017-04-07,18,0.532,0.406,9,-7.221,1,0.0283,0.66,0.000185,0.228,0.163,66.997,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,,
69THv2COT7eC2e8Pgqyfk5,"Umaaraw, Umuulan (Official Movie Theme Song of ""Luck At First Sight"")",45n4dyhe8nXULBDb6wHSXe,Zia Quizon,1hjYXCtfwFnFeEHB4dD2EL,338906,2017-03-07,0,0.555,0.256,9,-17.605999999999998,1,0.0299,0.8170000000000001,0.255,0.109,0.39399999999999996,145.047,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,,
0iqT9XlLVtk75e8IpibrXJ,Shape of You (Female Cover),0tWekk3V4gKK1RfGTlINGp,JVZEL,4IDRQaUU6IJPvGv3Bo5wVp,240066,2017-01-20,16,0.774,0.419,2,-8.155,0,0.0953,0.74,0.0,0.0978,0.733,96.005,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,,
4LdpSA9L2C2CjOLVbCahM7,Kung Malaya Lang Ako,11Jdq2gOTBhmfEYmFrZlue,Kris Lawrence,4I6ciB4Wnv9NBcAGDAHPNr,236760,2006-05-11,0,0.552,0.45,0,-6.965,1,0.0281,0.723,0.0,0.153,0.20600000000000002,137.04,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,,
5CtI0qwDJkDQGwXD1H1cLb,Despacito - Remix,4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,3smvpv7CdrhVcGYaNDLOqn,228826,2017-04-17,5,0.6940000000000001,0.815,2,-4.328,1,0.12,0.22899999999999998,0.0,0.0924,0.813,88.931,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,36058381.0,1.0
0tKcYR2II1VCQWT79i5NrW,Thunder,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,5GlPAy2PRJW06GVFhKwGTl,187146,2017-06-23,3,0.6,0.81,0,-4.749,1,0.0479,0.00683,0.21,0.155,0.298,167.88,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,22028051.0,10.0
5z49qWELMD0jyVbiBLcCoP,"Umaaraw, Umuulan (Official Movie Theme Song of ""Luck At First Sight"")",45n4dyhe8nXULBDb6wHSXe,Zia Quizon,5gbtIVNLD7bejRqOocauFN,338906,2017-03-07,38,0.555,0.256,9,-17.605999999999998,1,0.0299,0.8170000000000001,0.255,0.109,0.39399999999999996,145.047,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,,
3Xgh2d9AwOk2ZEXA3WZkFA,So Much in Love,45n4dyhe8nXULBDb6wHSXe,Zia Quizon,5u8URNxTRwpkB4fTYVwFMP,202175,2011,19,0.586,0.546,2,-7.037999999999999,1,0.0665,0.34600000000000003,0.0,0.32899999999999996,0.601,80.972,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,,
7uvAopYpZJzILHqLJrbcE8,I-Boogie Mo Ako Baby,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,7jZE0FUxHvspzTAAUEFAmI,295164,2020-07-17,26,0.741,0.75,10,-8.213,1,0.0445,0.43200000000000005,0.0,0.723,0.956,125.001,070nfjJEYA2WYT5W2gUueh,Wish 107.5 OPM,,
0u9ipwV0GrYVb2yREt3A51,Superhero,2uSQi2dS9WLbu4IlzTPLKr,Rocksteddy,1daVJkSjmO83J9zPY6O4OG,206158,2003-01-01,40,0.295,0.867,4,-4.718,1,0.0653,0.0291,0.0,0.195,0.563,163.164,0kjuXJ0dxLjg5JdXd3Y46I,OPM Rock Songs,,
44dqpxlSDQrclAA7K3pm8F,Himala,1DYXGLnfNDt8mO2aK9k83j,Jay-R Siaboc,02SypaMAMfF9Yn93BssWfN,257384,2007-01-01,29,0.43700000000000006,0.449,5,-9.829,1,0.0319,0.515,1.6899999999999997e-05,0.11599999999999999,0.22899999999999998,169.81799999999998,0kjuXJ0dxLjg5JdXd3Y46I,OPM Rock Songs,,
6sfZiRu0QMb00RnihGQi2u,Yugto,6l880dxsvN2x5wiceaG6D0,Rico Blanco,2IlKvs2GxtFMFEIIunQCXU,326826,2008-05-15,37,0.603,0.853,6,-5.111000000000001,0,0.0704,0.02,3.03e-06,0.11599999999999999,0.32,120.065,0kjuXJ0dxLjg5JdXd3Y46I,OPM Rock Songs,,
5D7O84Mh4wtuWdIeLdzNXO,"Miss U - Miss, Miss sa loob ng Jeepney",3oP7ApvM9dvIXP6AufxCxt,Grin Department,6nd5uYeG47xV8aytowaYyh,266800,2008-10-16,43,0.504,0.828,1,-9.981,1,0.1,0.5529999999999999,0.0,0.0746,0.624,161.60399999999998,0kjuXJ0dxLjg5JdXd3Y46I,OPM Rock Songs,,
77X0BFOq538NhYIzJNSI4f,Tuwing Umuulan,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,3ZIbjndxbyzq8dPRw4Qy4x,300386,2000-07-28,0,0.5589999999999999,0.313,5,-12.055,1,0.0299,0.601,0.0008300000000000001,0.0853,0.29,141.942,3ZXNUGGuImFEYfAVJ50WMI,TAGALOG SONGS (OPM),,
3bgDMSewNjUMQm6pnnKLro,Babalikang Muli,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,37C2a1AJcLrjU2rHew9D2Z,267560,2012,0,0.5329999999999999,0.489,9,-7.712000000000001,1,0.0269,0.682,7.69e-05,0.11900000000000001,0.192,135.983,3ZXNUGGuImFEYfAVJ50WMI,TAGALOG SONGS (OPM),,
0fsAJ3yfx7pb8uPIgOVWQY,Bakit Ngayon Ka Lang,1vlz5PDUCNuZJeuJoufQkN,Ogie Alcasid,3D3tW95Qhnk1jxIZ0oiuH1,266997,2010,36,0.16399999999999998,0.385,7,-7.777,1,0.0319,0.6729999999999999,0.033,0.36,0.14800000000000002,82.89200000000001,3ZXNUGGuImFEYfAVJ50WMI,TAGALOG SONGS (OPM),,
5NtRUWnPsFvtKZS0qyHEBd,Hinahanap-Hanap Kita,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,2Ji2nGnhAn6juMDnJOxz1k,286680,2006-08-29,0,0.5529999999999999,0.6809999999999999,4,-6.215,1,0.0355,0.402,6.16e-06,0.113,0.48,93.84100000000001,3ZXNUGGuImFEYfAVJ50WMI,TAGALOG SONGS (OPM),,
1NnCCPV2FyjC3MY3J78Kyy,Sana Maulit Muli,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,0KcDqpLTO8oSoz3jfAqWs7,342053,2010,41,0.218,0.221,6,-10.549000000000001,0,0.032,0.5489999999999999,0.000705,0.106,0.0483,87.579,3ZXNUGGuImFEYfAVJ50WMI,TAGALOG SONGS (OPM),,
0lI045Ndr50naWEQtMjEi5,Marikit (Acoustic),6kyw9sh7ryjy1GQdPYH3Yd,Juan Caoile,4HY2whzmTdq9NRcUguIkuc,295854,2020-07-24,36,0.677,0.335,9,-11.100999999999999,1,0.0811,0.818,0.0,0.11,0.701,135.356,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
6P2Aflj8X3GwO5VArUGsE4,Parokyana,1vcXQE9gZOF9PCAtdtT51L,Geo Ong,6tXGaNb2j23LPBTvTQ5wHl,214093,2018-12-21,46,0.758,0.703,2,-6.693,1,0.258,0.0994,2.7300000000000003e-05,0.0799,0.75,175.99400000000003,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
6r8wOR6TnaOjCNHraIrVWo,"Singsing (Original Soundtrack from the movie ""Abay Babes"")",2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,3e2nqgm7ZLwWkDfei0epb7,374493,2018-08-31,0,0.659,0.693,1,-6.407,1,0.0899,0.535,0.0,0.17300000000000001,0.498,159.996,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
4zTMaagWnnl6700UOkftOT,Parokyana,1vcXQE9gZOF9PCAtdtT51L,Geo Ong,5FVm2zC1xUSiGQgVGTORYU,214093,2018-12-21,0,0.758,0.703,2,-6.693,1,0.258,0.0994,2.7300000000000003e-05,0.0799,0.75,175.99400000000003,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
1j2EoiyrZ6GDQvBn48cq4u,Kasalukuyan,1vcXQE9gZOF9PCAtdtT51L,Geo Ong,02q4NiVJYSLp7fCjDjmPIs,271216,2018-03-19,41,0.7709999999999999,0.631,5,-8.699,0,0.215,0.32899999999999996,0.0009519999999999999,0.0984,0.536,98.13,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
6MGsxl0CxJtgVNwNiqWJIv,Opinyon,1vcXQE9gZOF9PCAtdtT51L,Geo Ong,02q4NiVJYSLp7fCjDjmPIs,233040,2018-03-19,36,0.636,0.562,0,-7.752999999999999,1,0.134,0.379,0.00114,0.107,0.184,92.824,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
1SOWVgNL6XchlSYnR4kdZm,Don Angelo,1vcXQE9gZOF9PCAtdtT51L,Geo Ong,02q4NiVJYSLp7fCjDjmPIs,202510,2018-03-19,32,0.762,0.85,2,-8.287,1,0.41200000000000003,0.6859999999999999,9.96e-06,0.11,0.531,172.00599999999997,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
2OOd6rMzLKYYS7ePAtzwWa,Huling Liham,1vcXQE9gZOF9PCAtdtT51L,Geo Ong,02q4NiVJYSLp7fCjDjmPIs,209188,2018-03-19,33,0.595,0.602,8,-11.307,1,0.429,0.397,0.0006389999999999999,0.113,0.363,170.051,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
2ATlxy4UImFBJlHFQMSAst,Norem,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,7MCYCgE6fQHYkhj29FHRcY,284386,2017-12-08,47,0.682,0.8079999999999999,9,-7.301,0,0.0428,0.045,1.35e-06,0.109,0.46399999999999997,148.05100000000002,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,20741.0,193.0
0KeZ6mv7rL5wfF7TuxSUdk,Pahinga,2G7VQ1kVhVfNagytlousgm,Al James,1YBSzwtL5iFhI26fmovaIb,223584,2017-01-27,53,0.785,0.647,11,-6.577000000000001,0,0.0785,0.722,5.03e-05,0.102,0.505,106.072,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,1457245.0,150.0
743QwkSSg9pe83Ybbotl4Y,Tala,3Fn4vSNQBM9xxYFH9qTXM9,KAWAYAN,78isdeoDmeB9pmt0AHh78u,283820,2016-07-17,34,0.713,0.521,3,-9.616,1,0.0497,0.691,0.0,0.171,0.564,94.99600000000001,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
2QPd4IVbX224Z13f5ufrSN,Hanggang Kailan,3Fn4vSNQBM9xxYFH9qTXM9,KAWAYAN,78isdeoDmeB9pmt0AHh78u,551592,2016-07-17,28,0.693,0.718,0,-5.345,1,0.0258,0.365,0.000479,0.331,0.521,112.01,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
2s0J4vET9yA9oBDAWQWZzy,Tell Me,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,3qxndUfYdozuLtLxo2eWXk,299730,2016-12-06,44,0.815,0.677,2,-6.256,1,0.0614,0.5379999999999999,0.0,0.10400000000000001,0.9079999999999999,100.01899999999999,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,146363.0,168.0
1emnGTAsF4zSaWidgvK08I,Sandali,0n4a5imdLBN24fIrBWoqrv,Because,4Eb8lI3YdnAA7slkeTSem0,269217,2018-06-12,0,0.8009999999999999,0.377,0,-14.957,1,0.0807,0.237,5.48e-06,0.451,0.38799999999999996,115.035,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,7347775.0,56.0
6fWTVk29yvFEqE5VY6Gslk,Dalaga,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,0JT2JvI2g4p7fR4DyxjjO0,297966,2018-01-01,0,0.9390000000000001,0.49700000000000005,1,-10.440999999999999,1,0.0767,0.529,9.109999999999999e-05,0.0895,0.588,109.976,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,7336623.0,4.0
0akUYjo2GxAQ1jsJ8dblrb,Sana Ikaw Na Nga (feat. Bryan Chong),2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,7Eg4Ap16donuChTTkRzcmc,351455,2017-03-10,39,0.732,0.784,3,-5.436,1,0.0451,0.466,0.0,0.0589,0.6970000000000001,139.928,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
1N69I5Vm0TRuqU9PJLBnHz,ATBP.,1dFRlDO2Z2gjAARxHlovAS,Lo ki,1LYKBIbOYOzYWldXIbFWO5,193093,2018-06-08,0,0.7859999999999999,0.54,2,-10.748,1,0.07400000000000001,0.201,2.12e-05,0.109,0.14800000000000002,126.046,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
6nwbeeIRFElLBAUsao67WF,Venus,6eGQ0qPUlGBjmRgyQ84g3f,Ron Henley,3EBaFuLWz683qD1H4WDhJL,323720,2013-01-01,49,0.608,0.825,1,-6.875,0,0.12,0.146,1.36e-05,0.17300000000000001,0.857,156.08,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
5sB1hG81TWQTrzuMwxuUg8,Masaya Ako Sayo (feat. Ms. Yumi),5ARszAxExBCstgC0cLXK4J,Curse One,7lwWbFpW8sEmALuW9P2hEL,197595,2016-01-15,48,0.815,0.7040000000000001,0,-8.023,1,0.0364,0.386,6.979999999999999e-05,0.158,0.68,123.015,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
3LVCKSWtF8xJ56n2JFsoY3,Pasipsip Naman (feat. Eman & Third Flo'),74yfTxb5doXjUcv0g1DaMi,Abaddon,5C19nnd3PMkroEp1poXMbp,323489,2015-04-06,37,0.7190000000000001,0.6990000000000001,8,-5.289,1,0.0434,0.4,0.0,0.17,0.794,138.839,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
3j9SXAYcGR5gTn0qLNYH1d,Hagdan,6eGQ0qPUlGBjmRgyQ84g3f,Ron Henley,5meQem69DmPJjW5zpiiXVZ,256946,2012-01-01,45,0.442,0.873,0,-4.436,1,0.47200000000000003,0.281,0.0,0.295,0.358,172.0,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
6oKMDONwy9XOq8kSXiuqgT,Lagi,7HJDRQAfEcFiARVehhM6qD,Gloc 9,4kr6eaFdluNNSU1r5CdnSt,222240,2018-07-27,42,0.816,0.713,11,-7.4239999999999995,0,0.033,0.32,0.0406,0.0895,0.478,125.014,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
0aDP5WI8bDdW83q2oIb53W,Marlboro Black,0n4a5imdLBN24fIrBWoqrv,Because,4Eb8lI3YdnAA7slkeTSem0,206913,2018-06-12,0,0.8440000000000001,0.273,4,-13.382,0,0.0472,0.54,0.000266,0.204,0.8190000000000001,132.011,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
1o2AehvCcuq2gZxZtSejMI,Dulo,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,0QFLkUJlEUAB7vps2elMRc,228038,2018-11-12,0,0.789,0.265,0,-12.67,1,0.0731,0.424,0.0,0.11699999999999999,0.44799999999999995,109.97399999999999,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
3QSzri9w0KQLYMRkR5711z,Violet,4HPuFCMUiNcV4f3ew0flbZ,Alisson Shore,10Nq5v2chEsEPyppmSM89A,267789,2018-02-13,1,0.727,0.609,6,-6.3839999999999995,1,0.0496,0.122,0.0,0.499,0.642,95.015,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
03RWPOsH9kjibk0YozZhui,Ubasan,588A4Z6QZweMiQKi3CPngv,Stick Figgas,0cucUkJP7U3JBeTas62ZM5,303870,2018-01-26,42,0.695,0.812,2,-4.643,0,0.0484,0.22,0.0,0.107,0.6579999999999999,105.02600000000001,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
1nIQVdsw5WeSO4LK0S3zBF,Materyal,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,7MCYCgE6fQHYkhj29FHRcY,246960,2017-12-08,49,0.7809999999999999,0.7190000000000001,8,-5.162999999999999,0,0.0772,0.162,0.000614,0.0965,0.8029999999999999,88.999,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,1688112.0,106.0
1qkB5p06x9wLAOGwIV8HfV,Langit,6eGQ0qPUlGBjmRgyQ84g3f,Ron Henley,3EBaFuLWz683qD1H4WDhJL,261186,2013-01-01,44,0.6940000000000001,0.73,11,-6.869,0,0.0395,0.00373,4.6899999999999995e-05,0.138,0.64,130.105,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
3NRqe1no7Z3TJcPpaTFrTM,Isang Gabi,4FHrW1ts0EkPM27nmHtxQG,JP Bacallan,7LU72baSid3IjbKkTWaWr7,201142,2018-04-14,37,0.7909999999999999,0.36700000000000005,9,-8.506,0,0.0396,0.293,0.0,0.111,0.087,115.93299999999999,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
6fPLxwJkN3onyzm8zVyxMJ,Masiram,3KovZIDNYgQY8chiNZo2ZF,Just Hush,2RL384tLgbL9bozFrFle4L,306000,2018-11-09,0,0.526,0.5329999999999999,3,-6.02,0,0.038,0.266,4.23e-05,0.11699999999999999,0.193,91.98700000000001,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
5W3F6303ugvwHWqZ6HUn8c,Dressing Room,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,74aJxiyBKnWUoYt1fwquOe,204365,2018-11-12,0,0.903,0.5,8,-12.339,1,0.0792,0.589,9.46e-06,0.096,0.513,110.045,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
0pBkKaYUB9rxMDSt0yHGf2,Rubberband,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,2qdxtKKyTmQmMrPm9AYbfQ,393745,2018-09-17,0,0.7959999999999999,0.387,8,-10.66,0,0.179,0.621,3.3799999999999995e-05,0.0957,0.353,99.977,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
4JqgJSyI4kg8M0RYOPk8wL,Youth Water,7KC9q5wx0bxMD5ABgLCoEd,MANILA GREY,32MOJzuCDZsviw1hfBDOfk,213159,2017-05-15,44,0.736,0.6609999999999999,1,-7.144,1,0.0563,0.299,0.0004940000000000001,0.10400000000000001,0.391,116.00399999999999,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
1u3Q5zuh50XCnaJW4PI7LR,Ano Ba Tayo (feat. Estranghero),76NxcmJ0WRPzIP6CSn4Ccu,Future Thug,1jvVFwR27tKhFWrvXhzI3o,233799,2016-08-12,23,0.8740000000000001,0.871,0,-2.3930000000000002,0,0.111,0.0978,1.31e-06,0.149,0.853,140.114,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
2Rbmpa5yUwVr58eVhDmBdT,Lipad,6rGNCux8LjUx3OdwEPXx7E,Tiny Montana,42ZLlGIbVoQuFxlcVe8wpl,329795,2018-03-31,37,0.8170000000000001,0.475,2,-10.152999999999999,0,0.266,0.485,0.0,0.0861,0.29600000000000004,133.99200000000002,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
7D2bfhwEM3STY9lpnzN8Qa,1nthrow,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,3azHsuEOzhMum29QnZUDqK,154253,2017-12-22,35,0.7879999999999999,0.836,9,-4.171,1,0.0797,0.0657,0.00565,0.11800000000000001,0.501,134.053,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
55syp5L99eYWxywOCXIhoj,Pangako,1SrWbIDP84JcSDr0oTBAQw,Matthaios,2W9DJtEXnTuDy8EUbzIvvW,213360,2017-12-17,29,0.809,0.65,1,-7.436,0,0.0366,0.815,0.0,0.11,0.32799999999999996,108.012,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
00HHxPIANbxPYhoLSHM1fP,Yokona,6vCnF48qqPHgVMBEvcbgkU,CLR,5FAoKnLVcuIXI68brA7MVW,246439,2019-02-14,40,0.677,0.405,0,-11.200999999999999,0,0.04,0.47700000000000004,0.0956,0.152,0.221,132.041,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
1iDzuokNWMQssiwwzK1D9a,Rest Day,6vCnF48qqPHgVMBEvcbgkU,CLR,4eBgSSaVAWcWuusJjtTBjW,240640,2018-03-30,44,0.721,0.542,10,-10.649000000000001,0,0.361,0.594,4.64e-06,0.11699999999999999,0.23800000000000002,89.34,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
3xvIxl9I2Wosg5p7Gj172i,PML (Panghawakan Mo Lang),2FvXtuMlYRrEkSF7kdAfFq,Smugglaz,1yLHsdZcgqRXt1Pkv2u8ct,240920,2014-11-21,0,0.621,0.741,5,-5.38,1,0.0416,0.0309,4.57e-06,0.331,0.557,144.98,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
04YOy8KdUPNJyPzE478ArP,Panghawakan Mo lang PML (feat. Yumi) - Acoustic,2FvXtuMlYRrEkSF7kdAfFq,Smugglaz,4nwFRjebdkRouq6gDDFNar,262666,2017-05-12,0,0.609,0.47700000000000004,5,-9.9,1,0.0351,0.833,0.007809999999999999,0.127,0.478,143.905,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
3sGZ9bAX090Moth59SyeoJ,Muling Mangharana (feat. Curse One) - Acoustic,2FvXtuMlYRrEkSF7kdAfFq,Smugglaz,4nwFRjebdkRouq6gDDFNar,274810,2017-05-12,0,0.643,0.502,0,-10.689,1,0.0705,0.8140000000000001,0.0,0.35600000000000004,0.96,149.66,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
5GRpq1FrbbxykUJMRSUanR,Kailangan Kita,5ARszAxExBCstgC0cLXK4J,Curse One,2ja2Pi3kRCRmtbfwA6SkWQ,279937,2015-12-11,27,0.528,0.645,0,-6.443,1,0.0347,0.667,0.0,0.184,0.521,77.065,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
6Lbl1C6eKUXj30aZl6sr1D,Masaya Ako Sayo,5ARszAxExBCstgC0cLXK4J,Curse One,0AEVn1rQBYdeAHQtmsjFDg,197595,2014-11-10,0,0.815,0.7040000000000001,0,-8.023,1,0.0363,0.385,6.94e-05,0.158,0.6809999999999999,123.01100000000001,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
7h9zJSJSoJ8Ci3D2G1dFoS,Pakisabi Naman,5ARszAxExBCstgC0cLXK4J,Curse One,7lwWbFpW8sEmALuW9P2hEL,264000,2016-01-15,26,0.778,0.614,7,-9.184,0,0.08,0.374,0.0,0.0968,0.581,98.057,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
16pnuHIr8rZRfxaBksFKw6,Fuck Buddy (feat. Skusta Clee),3xbpJdoJDLAfYn3ZeLlukg,Bosx1ne,7JKjh5QwxO7TYWrRYGgD6t,235592,2016-12-29,40,0.701,0.5589999999999999,4,-8.412,1,0.0855,0.698,0.0,0.0727,0.67,142.09799999999998,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
0AvWhHI8TjPJwVl8KkeBPJ,OTW,0n4a5imdLBN24fIrBWoqrv,Because,1UeeX7O8uWEkBpgLpi1C5S,229929,2018-06-12,47,0.8009999999999999,0.555,9,-8.999,1,0.0697,0.638,0.00115,0.0891,0.326,94.98100000000001,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
66HpCqjPIDMwZHcwxxwLVq,Kahit Di Na Tayo (feat. Curse One),1O5apWv8xRb6YbHu7E0Tu6,Yumi,6FLaxf30kYJzOS5J4egaxg,204494,2014-11-21,35,0.6890000000000001,0.6,2,-8.292,1,0.0349,0.47700000000000004,0.0,0.0833,0.65,140.023,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,,
19AlSgwI1midC2PU1TDkeF,Pekeng Kaibigan,1vcXQE9gZOF9PCAtdtT51L,Geo Ong,3A5uVKYCA9EJ6AIIIvHvdc,249085,2019-02-11,48,0.953,0.58,4,-9.068999999999999,1,0.187,0.315,0.0,0.10800000000000001,0.765,126.057,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,68773.0,181.0
2xJlJ7vhnt8yBfA4vwcwZW,Pakinabang,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,0GEfyKd50hzLPG93kDgsUd,430349,2019-08-05,48,0.809,0.55,2,-10.231,1,0.14400000000000002,0.185,0.0,0.0558,0.8370000000000001,154.987,0uOcpM33LnW0NsD3S8ANow,OPM Rap Music,1720093.0,141.0
